rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201702177101392,BOWJ,,,,18:50,,,,,,,,,,,,18:52,,,
201702177101392,BTHNLGR,,,,18:52,,,,,,,,,,,,18:54,,,
201702177101392,LIVST,18:55,,18:55,,,,,,,,,,,,18:59,,,,
201702177101400,NRCH,,17:30,,,17:30,,,,,,,,,,,,17:31,,
201702177101400,NRCHTPJ,,,,17:31,,,,,17:32,,,,,,,,,,
201702177101400,TRWSSBJ,,,,17:31:30,,,,,17:32,,,,,,,,,,
201702177101400,TROWSEJ,,,,17:32:30,,,,,,,,,,,,17:33,,,
201702177101400,DISS,17:47,17:47,17:46:30,,17:47:30,,,,,,,,,,17:46,,17:49,,
201702177101400,HAGHLYJ,,,,17:56,,,,,,,,,,,,17:57,,,
201702177101400,STWMRKT,17:59,17:59,17:58:30,,17:59:30,,,,,,,,,,18:00,,18:02,,
201702177101400,IPSWEPJ,,,,18:08,,,,,18:09,,,,,,,,,,
201702177101400,IPSWESJ,,,,18:09,,,,,,,,,,,,18:10,,,
201702177101400,IPSWICH,18:11,18:13,18:11,,18:13,,,,,,,,,,18:12,,18:14,,
201702177101400,IPSWHJN,,,,18:15,,,,,,,,,,,,18:16,,,
201702177101400,MANNGTR,,,,18:21,,,,,,,,,,,,18:23,,,
201702177101400,CLCHSTR,18:28,18:30,18:28,,18:30,,,,,,,,,,18:29,,18:30,,
201702177101400,MRKSTEY,,,,18:34:30,,,,,,,,,,,,18:35,,,
201702177101400,WITHAME,,,,18:40:30,,,,,,,,,,,,18:40,,,
201702177101400,CHLMSFD,,,,18:46:30,,,,,,,,,,,,18:47,,,
201702177101400,SHENFLD,,,,18:55,,,,,,,,,,,,18:58,,,
201702177101400,BRTWOOD,,,,18:56,,,,,18:59,,,,,,,,,,
201702177101400,HRLDWOD,,,,18:59,,,,,19:02,,,,,,,,,,
201702177101400,GIDEAPK,,,,19:00:30,,,,,,,,,,,,19:03,,,
201702177101400,ROMFORD,,,,19:01,,,,,,,,,,,,19:04,,,
201702177101400,CHDWLHT,,,,19:03,,,,,19:06,,,,,,,,,,
201702177101400,GODMAYS,,,,19:03:30,,,,,19:06,,,,,,,,,,
201702177101400,SVNKNGS,,,,19:04,,,,,19:07,,,,,,,,,,
201702177101400,ILFORD,,,,19:05,,,,,,,,,,,,19:09,,,
201702177101400,FRSTGTJ,,,,19:06:30,,,,,,,,,,,,19:10,,,
201702177101400,MANRPK,,,,19:06,,,,,19:10,,,,,,,,,,
201702177101400,FRSTGT,,,,19:07,,,,,19:10,,,,,,,,,,
201702177101400,STFD,,,,19:08:30,,,,,,,,,,,,19:13,,,
201702177101400,BOWJ,,,,19:11:30,,,,,,,,,,,,19:14,,,
201702177101400,BTHNLGR,,,,19:13:30,,,,,,,,,,,,19:16,,,
201702177101400,LIVST,19:18,,19:17,,,,,,,,,,,,19:21,,,,
201702177101407,NRCH,,18:00,,,18:00,,,,,,,,,,,,18:01,,
201702177101407,NRCHTPJ,,,,18:01,,,,,18:02,,,,,,,,,,
201702177101407,TRWSSBJ,,,,18:01:30,,,,,18:02,,,,,,,,,,
201702177101407,TROWSEJ,,,,18:02:30,,,,,,,,,,,,18:03,,,
201702177101407,DISS,18:17,18:17,18:16:30,,18:17:30,,,,,,,,,,18:17,,18:20,,
201702177101407,HAGHLYJ,,,,18:26,,,,,,,,,,,,18:28,,,
201702177101407,STWMRKT,18:29,18:29,18:28:30,,18:29:30,,,,,,,,,,18:31,,18:34,,
201702177101407,IPSWEPJ,,,,18:38,,,,,18:41,,,,,,,,,,
201702177101407,IPSWESJ,,,,18:39,,,,,,,,,,,,18:43,,,
201702177101407,IPSWICH,18:41,18:43,18:41,,18:43,,,,,,,,,,18:45,,18:46,,
201702177101407,IPSWHJN,,,,18:45,,,,,,,,,,,,18:48,,,
201702177101407,MANNGTR,18:52,18:53,18:52,,18:53,,,,,,,,,,18:56,,18:57,,
201702177101407,CLCHSTR,19:02,19:03,19:01:30,,19:03:30,,,,,,,,,,19:05,,19:06,,
201702177101407,MRKSTEY,,,,19:08,,,,,,,,,,,,19:11,,,
201702177101407,WITHAME,,,,19:14,,,,,,,,,,,,19:16,,,
201702177101407,CHLMSFD,19:21,19:21,19:20:30,,19:22,,,,,,,,,,19:23,,19:25,,
201702177101407,SHENFLD,,,,19:31,,,,,,,,,,,,19:34,,,
201702177101407,BRTWOOD,,,,19:32,,,,,19:35,,,,,,,,,,
201702177101407,HRLDWOD,,,,19:35,,,,,19:38,,,,,,,,,,
201702177101407,GIDEAPK,,,,19:36:30,,,,,,,,,,,,19:39,,,
201702177101407,ROMFORD,,,,19:37,,,,,,,,,,,,19:41,,,
201702177101407,CHDWLHT,,,,19:39,,,,,19:43,,,,,,,,,,
201702177101407,GODMAYS,,,,19:39:30,,,,,19:43,,,,,,,,,,
201702177101407,SVNKNGS,,,,19:40,,,,,19:44,,,,,,,,,,
201702177101407,ILFORD,,,,19:41,,,,,,,,,,,,19:46,,,
201702177101407,FRSTGTJ,,,,19:42:30,,,,,,,,,,,,19:47,,,
201702177101407,MANRPK,,,,19:42,,,,,19:47,,,,,,,,,,
201702177101407,FRSTGT,,,,19:43,,,,,19:47,,,,,,,,,,
201702177101407,STFD,19:45,,19:45,,19:46,,,,,,,,,,19:49,,19:52,,
201702177101407,BOWJ,,,,19:50,,,,,,,,,,,,19:54,,,
201702177101407,BTHNLGR,,,,19:52,,,,,,,,,,,,19:56,,,
201702177101407,LIVST,19:55,,19:55,,,,,,,,,,,,20:01,,,,
201702177101415,NRCH,,18:30,,,18:30,,,,,,,,,,,,18:30,,
201702177101415,NRCHTPJ,,,,18:31,,,,,18:31,,,,,,,,,,
201702177101415,TRWSSBJ,,,,18:31:30,,,,,18:31,,,,,,,,,,
201702177101415,TROWSEJ,,,,18:32:30,,,,,,,,,,,,18:32,,,
201702177101415,DISS,18:47,18:47,18:46:30,,18:47:30,,,,,,,,,,18:47,,18:49,,
201702177101415,HAGHLYJ,,,,18:56,,,,,,,,,,,,18:57,,,
201702177101415,STWMRKT,,,,18:57:30,,,,,,,,,,,,18:58,,,
201702177101415,IPSWEPJ,,,,19:04:30,,,,,19:04,,,,,,,,,,
201702177101415,IPSWESJ,,,,19:05:30,,,,,,,,,,,,19:06,,,
201702177101415,IPSWICH,19:08,19:09,19:07:30,,19:09:30,,,,,,,,,,19:08,,19:10,,
201702177101415,IPSWHJN,,,,19:11:30,,,,,,,,,,,,19:12,,,
201702177101415,MANNGTR,19:19,19:19,19:18:30,,19:19:30,,,,,,,,,,19:20,,19:21,,
201702177101415,CLCHSTR,19:28,19:30,19:28,,19:30,,,,,,,,,,19:30,,19:31,,
201702177101415,MRKSTEY,,,,19:34:30,,,,,,,,,,,,19:36,,,
201702177101415,WITHAME,,,,19:40:30,,,,,,,,,,,,19:41,,,
201702177101415,CHLMSFD,,,,19:46:30,,,,,,,,,,,,19:47,,,
201702177101415,SHENFLD,,,,19:56,,,,,,,,,,,,19:56,,,
201702177101415,BRTWOOD,,,,19:57,,,,,19:57,,,,,,,,,,
201702177101415,HRLDWOD,,,,20:00,,,,,20:00,,,,,,,,,,
201702177101415,GIDEAPK,,,,20:01:30,,,,,,,,,,,,20:02,,,
201702177101415,ROMFORD,,,,20:02,,,,,,,,,,,,20:05,,,
201702177101415,CHDWLHT,,,,20:04,,,,,20:07,,,,,,,,,,
201702177101415,GODMAYS,,,,20:04:30,,,,,20:07,,,,,,,,,,
201702177101415,SVNKNGS,,,,20:05,,,,,20:08,,,,,,,,,,
201702177101415,ILFORD,,,,20:06,,,,,,,,,,,,20:15,,,
201702177101415,MANRPK,,,,20:07,,,,,20:16,,,,,,,,,,
201702177101415,FRSTGTJ,,,,20:07:30,,,,,,,,,,,,20:20,,,
201702177101415,FRSTGT,,,,20:08,,,,,20:20,,,,,,,,,,
201702177101415,STFD,,,,20:09,,,,,,,,,,,,20:23,,,
201702177101415,BOWJ,,,,20:12,,,,,,,,,,,,20:24,,,
201702177101415,BTHNLGR,,,,20:14,,,,,,,,,,,,20:26,,,
201702177101415,LIVST,20:20,,20:17,,,,,,,,,,,,20:30,,,,
201702177101419,NRCH,,19:00,,,19:00,,,,,,,,,,,,18:59,,
201702177101419,NRCHTPJ,,,,19:01,,,,,19:00,,,,,,,,,,
201702177101419,TRWSSBJ,,,,19:01:30,,,,,19:01,,,,,,,,,,
201702177101419,TROWSEJ,,,,19:02:30,,,,,,,,,,,,19:01,,,
201702177101419,DISS,19:17,19:17,19:16:30,,19:17:30,,,,,,,,,,19:15,,19:18,,
201702177101419,HAGHLYJ,,,,19:26,,,,,,,,,,,,19:27,,,
201702177101419,STWMRKT,19:29,19:29,19:28:30,,19:29:30,,,,,,,,,,19:29,,19:31,,
201702177101419,IPSWEPJ,,,,19:38,,,,,19:38,,,,,,,,,,
201702177101419,IPSWESJ,,,,19:39,,,,,,,,,,,,19:41,,,
201702177101419,IPSWICH,19:41,19:43,19:41,,19:43,,,,,,,,,,19:43,,19:45,,
201702177101419,IPSWHJN,,,,19:45,,,,,,,,,,,,19:47,,,
201702177101419,MANNGTR,19:52,19:53,19:52,,19:53,,,,,,,,,,19:54,,19:56,,
201702177101419,CLCHSTR,20:02,20:03,20:01:30,,20:03:30,,,,,,,,,,20:03,,20:04,,
201702177101419,MRKSTEY,,,,20:08,,,,,,,,,,,,20:09,,,
201702177101419,WITHAME,,,,20:14,,,,,,,,,,,,20:14,,,
201702177101419,CHLMSFD,20:21,20:21,20:20:30,,20:22,,,,,,,,,,20:21,,20:23,,
201702177101419,SHENFLD,,,,20:31,,,,,,,,,,,,20:32,,,
201702177101419,BRTWOOD,,,,20:32,,,,,20:33,,,,,,,,,,
201702177101419,HRLDWOD,,,,20:35,,,,,20:36,,,,,,,,,,
201702177101419,GIDEAPK,,,,20:36:30,,,,,,,,,,,,20:37,,,
201702177101419,ROMFORD,,,,20:37,,,,,,,,,,,,20:38,,,
201702177101419,CHDWLHT,,,,20:39,,,,,20:40,,,,,,,,,,
201702177101419,GODMAYS,,,,20:39:30,,,,,20:40,,,,,,,,,,
201702177101419,SVNKNGS,,,,20:40,,,,,20:41,,,,,,,,,,
201702177101419,ILFORD,,,,20:41,,,,,,,,,,,,20:47,,,
201702177101419,MANRPK,,,,20:42,,,,,20:48,,,,,,,,,,
201702177101419,FRSTGTJ,,,,20:42:30,,,,,,,,,,,,20:49,,,
201702177101419,FRSTGT,,,,20:43,,,,,20:49,,,,,,,,,,
201702177101419,STFD,20:45,,20:45,,20:46,,,,,,,,,,20:53,,20:55,,
201702177101419,BOWJ,,,,20:50,,,,,,,,,,,,20:56,,,
201702177101419,BTHNLGR,,,,20:52,,,,,,,,,,,,20:59,,,
201702177101419,LIVST,20:55,,20:55,,,,,,,,,,,,21:05,,,,
201702177101428,NRCH,,19:30,,,19:30,,,,,,,,,,,,19:30,,
201702177101428,NRCHTPJ,,,,19:31,,,,,19:31,,,,,,,,,,
201702177101428,TRWSSBJ,,,,19:31:30,,,,,19:31,,,,,,,,,,
201702177101428,TROWSEJ,,,,19:32:30,,,,,,,,,,,,19:32,,,
201702177101428,DISS,19:47,19:47,19:47,,19:48,,,,,,,,,,19:47,,19:48,,
201702177101428,HAGHLYJ,,,,19:58,,,,,,,,,,,,19:57,,,
201702177101428,STWMRKT,,,,19:59:30,,,,,,,,,,,,19:58,,,
201702177101428,IPSWEPJ,,,,20:06:30,,,,,20:04,,,,,,,,,,
201702177101428,IPSWESJ,,,,20:07:30,,,,,,,,,,,,20:05,,,
201702177101428,IPSWICH,20:09,20:09,20:09,,20:10,,,,,,,,,,20:07,,20:08,,
201702177101428,IPSWHJN,,,,20:12,,,,,,,,,,,,20:10,,,
201702177101428,MANNGTR,20:19,20:19,20:19,,20:20,,,,,,,,,,20:18,,20:19,,
201702177101428,CLCHSTR,20:29,20:30,20:28:30,,20:30,,,,,,,,,,20:26,,20:29,,
201702177101428,MRKSTEY,,,,20:34:30,,,,,,,,,,,,20:34,,,
201702177101428,WITHAME,,,,20:40:30,,,,,,,,,,,,20:39,,,
201702177101428,CHLMSFD,,,,20:46:30,,,,,,,,,,,,20:48,,,
201702177101428,SHENFLD,,,,20:55:30,,,,,,,,,,,,20:57,,,
201702177101428,BRTWOOD,,,,20:57,,,,,20:59,,,,,,,,,,
201702177101428,HRLDWOD,,,,20:59,,,,,21:01,,,,,,,,,,
201702177101428,GIDEAPK,,,,21:01,,,,,,,,,,,,21:03,,,
201702177101428,ROMFORD,,,,21:01:30,,,,,,,,,,,,21:04,,,
201702177101428,CHDWLHT,,,,21:03,,,,,21:05,,,,,,,,,,
201702177101428,GODMAYS,,,,21:04,,,,,21:06,,,,,,,,,,
201702177101428,SVNKNGS,,,,21:04:30,,,,,21:07,,,,,,,,,,
201702177101428,ILFORD,,,,21:05:30,,,,,,,,,,,,21:09,,,
201702177101428,MANRPK,,,,21:06,,,,,21:09,,,,,,,,,,
201702177101428,FRSTGTJ,,,,21:07,,,,,,,,,,,,21:10,,,
201702177101428,FRSTGT,,,,21:07:30,,,,,21:10,,,,,,,,,,
201702177101428,STFD,,,,21:09:30,,,,,,,,,,,,21:13,,,
201702177101428,BOWJ,,,,21:13,,,,,,,,,,,,21:14,,,
201702177101428,BTHNLGR,,,,21:15,,,,,,,,,,,,21:16,,,
201702177101428,LIVST,21:19,,21:18,,,,,,,,,,,,21:20,,,,
201702177101431,NRCH,,20:00,,,20:00,,,,,,,,,,,,19:59,,
201702177101431,NRCHTPJ,,,,20:01,,,,,20:00,,,,,,,,,,
201702177101431,TRWSSBJ,,,,20:01:30,,,,,20:01,,,,,,,,,,
201702177101431,TROWSEJ,,,,20:02:30,,,,,,,,,,,,20:02,,,
201702177101431,DISS,20:17,20:17,20:16:30,,20:17:30,,,,,,,,,,20:16,,20:18,,
201702177101431,HAGHLYJ,,,,20:26,,,,,,,,,,,,20:26,,,
201702177101431,STWMRKT,20:29,20:29,20:28:30,,20:29:30,,,,,,,,,,20:29,,20:31,,
201702177101431,IPSWEPJ,,,,20:38,,,,,20:39,,,,,,,,,,
201702177101431,IPSWESJ,,,,20:39,,,,,,,,,,,,20:40,,,
201702177101431,IPSWICH,20:41,20:43,20:41,,20:43,,,,,,,,,,20:41,,20:43,,
201702177101431,IPSWHJN,,,,20:45,,,,,,,,,,,,20:45,,,
201702177101431,MANNGTR,20:52,20:53,20:52,,20:53,,,,,,,,,,20:52,,20:54,,
201702177101431,CLCHSTR,21:02,21:03,21:01:30,,21:03:30,,,,,,,,,,21:01,,21:02,,
201702177101431,MRKSTEY,,,,21:08,,,,,,,,,,,,21:06,,,
201702177101431,WITHAME,,,,21:14,,,,,,,,,,,,21:12,,,
201702177101431,CHLMSFD,21:21,21:21,21:20:30,,21:22,,,,,,,,,,21:19,,21:21,,
201702177101431,SHENFLD,,,,21:31,,,,,,,,,,,,21:30,,,
201702177101431,BRTWOOD,,,,21:32,,,,,21:31,,,,,,,,,,
201702177101431,HRLDWOD,,,,21:35,,,,,21:34,,,,,,,,,,
201702177101431,GIDEAPK,,,,21:36:30,,,,,,,,,,,,21:35,,,
201702177101431,ROMFORD,,,,21:37,,,,,,,,,,,,21:36,,,
201702177101431,CHDWLHT,,,,21:39,,,,,21:38,,,,,,,,,,
201702177101431,GODMAYS,,,,21:39:30,,,,,21:38,,,,,,,,,,
201702177101431,SVNKNGS,,,,21:40,,,,,21:39,,,,,,,,,,
201702177101431,ILFORD,,,,21:41,,,,,,,,,,,,21:41,,,
201702177101431,FRSTGTJ,,,,21:42:30,,,,,,,,,,,,21:42,,,
201702177101431,MANRPK,,,,21:42,,,,,21:42,,,,,,,,,,
201702177101431,FRSTGT,,,,21:43,,,,,21:42,,,,,,,,,,
201702177101431,STFD,21:45,,21:45,,21:46,,,,,,,,,,21:46,,21:48,,
201702177101431,BOWJ,,,,21:50,,,,,,,,,,,,21:50,,,
201702177101431,BTHNLGR,,,,21:52,,,,,,,,,,,,21:52,,,
201702177101431,LIVST,21:55,,21:55,,,,,,,,,,,,21:56,,,,
201702177101439,NRCH,,20:30,,,20:30,,,,,,,,,,,,20:29,,
201702177101439,NRCHTPJ,,,,20:31,,,,,20:30,,,,,,,,,,
201702177101439,TRWSSBJ,,,,20:31:30,,,,,20:31,,,,,,,,,,
201702177101439,TROWSEJ,,,,20:32:30,,,,,,,,,,,,20:31,,,
201702177101439,DISS,20:47,20:47,20:46:30,,20:47:30,,,,,,,,,,20:45,,20:47,,
201702177101439,HAGHLYJ,,,,20:56,,,,,,,,,,,,20:55,,,
201702177101439,STWMRKT,,,,20:57:30,,,,,,,,,,,,20:57,,,
201702177101439,IPSWEPJ,,,,21:04:30,,,,,21:03,,,,,,,,,,
201702177101439,IPSWESJ,,,,21:05:30,,,,,,,,,,,,21:11,,,
201702177101439,IPSWICH,21:08,21:09,21:07:30,,21:09:30,,,,,,,,,,21:12,,21:13,,
201702177101439,IPSWHJN,,,,21:11:30,,,,,,,,,,,,21:15,,,
201702177101439,MANNGTR,21:19,21:19,21:18:30,,21:19:30,,,,,,,,,,21:22,,21:23,,
201702177101439,CLCHSTR,21:28,21:30,21:28,,21:30,,,,,,,,,,21:30,,21:31,,
201702177101439,MRKSTEY,,,,21:34:30,,,,,,,,,,,,21:36,,,
201702177101439,WITHAME,,,,21:40:30,,,,,,,,,,,,21:41,,,
201702177101439,CHLMSFD,,,,21:46:30,,,,,,,,,,,,21:47,,,
201702177101439,SHENFLD,,,,21:55,,,,,,,,,,,,21:55,,,
201702177101439,BRTWOOD,,,,21:56,,,,,21:56,,,,,,,,,,
201702177101439,HRLDWOD,,,,21:59,,,,,21:59,,,,,,,,,,
201702177101439,GIDEAPK,,,,22:00:30,,,,,,,,,,,,22:00,,,
201702177101439,ROMFORD,,,,22:01,,,,,,,,,,,,22:01,,,
201702177101439,CHDWLHT,,,,22:03,,,,,22:03,,,,,,,,,,
201702177101439,GODMAYS,,,,22:03:30,,,,,22:03,,,,,,,,,,
201702177101439,SVNKNGS,,,,22:04,,,,,22:04,,,,,,,,,,
201702177101439,ILFORD,,,,22:05,,,,,,,,,,,,22:08,,,
201702177101439,MANRPK,,,,22:06,,,,,22:09,,,,,,,,,,
201702177101439,FRSTGTJ,,,,22:06:30,,,,,,,,,,,,22:13,,,
201702177101439,FRSTGT,,,,22:07,,,,,22:13,,,,,,,,,,
201702177101439,STFD,,,,22:08,,,,,,,,,,,,22:18,,,
201702177101439,BOWJ,,,,22:11,,,,,,,,,,,,22:18,,,
201702177101439,BTHNLGR,,,,22:13,,,,,,,,,,,,22:20,,,
201702177101439,LIVST,22:19,,22:17,,,,,,,,,,,,22:24,,,,
201702177101446,NRCH,,21:00,,,21:00,,,,,,,,,,,,20:59,,
201702177101446,NRCHTPJ,,,,21:01,,,,,21:00,,,,,,,,,,
201702177101446,TRWSSBJ,,,,21:01:30,,,,,21:01,,,,,,,,,,
201702177101446,TROWSEJ,,,,21:02:30,,,,,,,,,,,,21:02,,,
201702177101446,DISS,21:17,21:17,21:16:30,,21:17:30,,,,,,,,,,21:16,,21:18,,
201702177101446,HAGHLYJ,,,,21:26,,,,,,,,,,,,21:26,,,
201702177101446,STWMRKT,21:29,21:29,21:28:30,,21:29:30,,,,,,,,,,21:29,,21:30,,
201702177101446,IPSWEPJ,,,,21:38,,,,,21:37,,,,,,,,,,
201702177101446,IPSWESJ,,,,21:39,,,,,,,,,,,,21:40,,,
201702177101446,IPSWICH,21:41,21:43,21:41,,21:43,,,,,,,,,,21:41,,21:43,,
201702177101446,IPSWHJN,,,,21:45,,,,,,,,,,,,21:45,,,
201702177101446,MANNGTR,21:52,21:53,21:52,,21:53,,,,,,,,,,21:52,,21:53,,
201702177101446,CLCHSTR,22:02,22:03,22:01:30,,22:03:30,,,,,,,,,,22:01,,22:02,,
201702177101446,MRKSTEY,,,,22:08,,,,,,,,,,,,22:07,,,
201702177101446,WITHAME,,,,22:14,,,,,,,,,,,,22:12,,,
201702177101446,CHLMSFD,22:21,22:21,22:20:30,,22:22,,,,,,,,,,22:19,,22:21,,
201702177101446,SHENFLD,,,,22:31,,,,,,,,,,,,22:30,,,
201702177101446,BRTWOOD,,,,22:32,,,,,22:31,,,,,,,,,,
201702177101446,HRLDWOD,,,,22:35,,,,,22:34,,,,,,,,,,
201702177101446,GIDEAPK,,,,22:36:30,,,,,,,,,,,,22:35,,,
201702177101446,ROMFORD,,,,22:37,,,,,,,,,,,,22:36,,,
201702177101446,CHDWLHT,,,,22:39,,,,,22:38,,,,,,,,,,
201702177101446,GODMAYS,,,,22:39:30,,,,,22:38,,,,,,,,,,
201702177101446,SVNKNGS,,,,22:40,,,,,22:39,,,,,,,,,,
201702177101446,ILFORD,,,,22:41,,,,,,,,,,,,22:41,,,
201702177101446,FRSTGTJ,,,,22:42:30,,,,,,,,,,,,22:42,,,
201702177101446,MANRPK,,,,22:42,,,,,22:42,,,,,,,,,,
201702177101446,FRSTGT,,,,22:43,,,,,22:42,,,,,,,,,,
201702177101446,STFD,22:45,,22:45,,22:46,,,,,,,,,,22:45,,22:47,,
201702177101446,BOWJ,,,,22:50,,,,,,,,,,,,22:48,,,
201702177101446,BTHNLGR,,,,22:52,,,,,,,,,,,,22:50,,,
201702177101446,LIVST,22:55,,22:55,,,,,,,,,,,,22:54,,,,
201702177101456,NRCH,,22:00,,,22:00,,,,,,,,,,,,22:01,,
201702177101456,NRCHTPJ,,,,22:01,,,,,22:02,,,,,,,,,,
201702177101456,TRWSSBJ,,,,22:01:30,,,,,22:03,,,,,,,,,,
201702177101456,TROWSEJ,,,,22:02:30,,,,,,,,,,,,22:04,,,
201702177101456,DISS,22:17,22:17,22:16:30,,22:17:30,,,,,,,,,,22:19,,22:20,,
201702177101456,HAGHLYJ,,,,22:26,,,,,,,,,,,,22:29,,,
201702177101456,STWMRKT,22:29,22:29,22:28:30,,22:29:30,,,,,,,,,,22:31,,22:31,,
201702177101456,IPSWEPJ,,,,22:38,,,,,22:39,,,,,,,,,,
201702177101456,IPSWESJ,,,,22:39,,,,,,,,,,,,22:41,,,
201702177101456,IPSWICH,22:41,22:43,22:41,,22:43,,,,,,,,,,22:42,,22:43,,
201702177101456,IPSWHJN,,,,22:45,,,,,,,,,,,,22:45,,,
201702177101456,MANNGTR,22:52,22:53,22:52,,22:53,,,,,,,,,,22:53,,22:53,,
201702177101456,CLCHSTR,23:02,23:03,23:01:30,,23:03:30,,,,,,,,,,23:00,,23:02,,
201702177101456,MRKSTEY,,,,23:08,,,,,,,,,,,,23:07,,,
201702177101456,WITHAME,23:15,23:16,23:15,,23:16,,,,,,,,,,23:13,,23:15,,
201702177101456,CHLMSFD,23:25,23:25,23:24:30,,23:25:30,,,,,,,,,,23:24,,23:25,,
201702177101456,SHENFLD,23:36,23:37,23:36,,23:37,,,,,,,,,,23:35,,23:37,,
201702177101456,BRTWOOD,,,,23:38,,,,,23:38,,,,,,,,,,
201702177101456,GIDEAPK,,,,23:43:30,,,,,,,,,,,,23:42,,,
201702177101456,HRLDWOD,,,,23:42,,,,,23:42,,,,,,,,,,
201702177101456,ROMFORD,,,,23:44,,,,,,,,,,,,23:43,,,
201702177101456,CHDWLHT,,,,23:46,,,,,23:45,,,,,,,,,,
201702177101456,GODMAYS,,,,23:46:30,,,,,23:45,,,,,,,,,,
201702177101456,SVNKNGS,,,,23:47,,,,,23:46,,,,,,,,,,
201702177101456,ILFORD,,,,23:48,,,,,,,,,,,,23:48,,,
201702177101456,FRSTGTJ,,,,23:49:30,,,,,,,,,,,,23:49,,,
201702177101456,MANRPK,,,,23:49,,,,,23:49,,,,,,,,,,
201702177101456,FRSTGT,,,,23:50,,,,,23:49,,,,,,,,,,
201702177101456,STFD,23:52,,23:52,,23:53,,,,,,,,,,23:53,,23:54,,
201702177101456,BOWJ,,,,23:57,,,,,,,,,,,,23:55,,,
201702177101456,BTHNLGR,,,,23:59,,,,,,,,,,,,23:57,,,
201702177101456,LIVST,00:03,,00:03,,,,,,,,,,,,00:01,,,,
201702207101237,NRCH,,05:00,,,05:00,,,,,,,,,,,,05:00,,
201702207101237,NRCHTPJ,,,,05:01,,,,,05:01,,,,,,,,,,
201702207101237,TRWSSBJ,,,,05:01:30,,,,,05:01,,,,,,,,,,
201702207101237,TROWSEJ,,,,05:02:30,,,,,,,,,,,,05:02,,,
201702207101237,DISS,05:17,05:18,05:16:30,,05:18,,,,,,,,,,05:16,,05:18,,
201702207101237,HAGHLYJ,,,,05:26:30,,,,,,,,,,,,05:27,,,
201702207101237,STWMRKT,05:29,05:30,05:29,,05:30:30,,,,,,,,,,05:29,,05:30,,
201702207101237,IPSWEPJ,,,,05:39,,,,,05:38,,,,,,,,,,
201702207101237,IPSWESJ,,,,05:40,,,,,,,,,,,,05:39,,,
201702207101237,IPSWICH,05:42,05:44,05:42,,05:44,,,,,,,,,,05:41,,05:43,,
201702207101237,IPSWHJN,,,,05:46,,,,,,,,,,,,05:45,,,
201702207101237,MANNGTR,05:53,05:54,05:53,,05:54:30,,,,,,,,,,05:52,,05:54,,
201702207101237,CLCHSTR,06:03,06:05,06:03,,06:05,,,,,,,,,,06:01,,06:04,,
201702207101237,MRKSTEY,,,,06:09:30,,,,,,,,,,,,06:09,,,
201702207101237,WITHAME,,,,06:15:30,,,,,,,,,,,,06:14,,,
201702207101237,CHLMSFD,,,,06:21:30,,,,,,,,,,,,06:20,,,
201702207101237,SHENFLD,,,,06:30,,,,,,,,,,,,06:29,,,
201702207101237,BRTWOOD,,,,06:31,,,,,06:30,,,,,,,,,,
201702207101237,HRLDWOD,,,,06:34,,,,,06:33,,,,,,,,,,
201702207101237,GIDEAPK,,,,06:35:30,,,,,,,,,,,,06:34,,,
201702207101237,ROMFORD,,,,06:36,,,,,,,,,,,,06:35,,,
201702207101237,CHDWLHT,,,,06:38,,,,,06:37,,,,,,,,,,
201702207101237,GODMAYS,,,,06:38:30,,,,,06:37,,,,,,,,,,
201702207101237,SVNKNGS,,,,06:39,,,,,06:38,,,,,,,,,,
201702207101237,ILFORD,,,,06:40,,,,,,,,,,,,06:40,,,
201702207101237,FRSTGTJ,,,,06:41:30,,,,,,,,,,,,06:41,,,
201702207101237,MANRPK,,,,06:41,,,,,06:41,,,,,,,,,,
201702207101237,FRSTGT,,,,06:42,,,,,06:41,,,,,,,,,,
201702207101237,STFD,06:44,,06:44,,06:45,,,,,,,,,,06:44,,06:46,,
201702207101237,BOWJ,,,,06:49,,,,,,,,,,,,06:47,,,
201702207101237,BTHNLGR,,,,06:51,,,,,,,,,,,,06:50,,,
201702207101237,LIVST,06:54,,06:54,,,,,,,,,,,,06:54,,,,
201702207101243,NRCH,,05:30,,,05:30,,,,,,,,,,,,05:30,,
201702207101243,NRCHTPJ,,,,05:31,,,,,05:31,,,,,,,,,,
201702207101243,TRWSSBJ,,,,05:31:30,,,,,05:31,,,,,,,,,,
201702207101243,TROWSEJ,,,,05:32:30,,,,,,,,,,,,05:32,,,
201702207101243,DISS,05:47,05:48,05:46:30,,05:48,,,,,,,,,,05:46,,05:48,,
201702207101243,HAGHLYJ,,,,05:56:30,,,,,,,,,,,,05:56,,,
201702207101243,STWMRKT,05:59,06:00,05:59,,06:00:30,,,,,,,,,,05:59,,06:00,,
201702207101243,IPSWEPJ,,,,06:09,,,,,06:08,,,,,,,,,,
201702207101243,IPSWESJ,,,,06:10,,,,,,,,,,,,06:09,,,
201702207101243,IPSWICH,06:12,06:14,06:12,,06:14,,,,,,,,,,06:10,,06:13,,
201702207101243,IPSWHJN,,,,06:16,,,,,,,,,,,,06:15,,,
